goal,element,element_name,po_chemicals,po_chemicals_3nm,po_pathogens,po_nutrients,po_nutrients_3nm,po_trash,sp_alien,sp_genetic,hd_subtidal_sb,hd_subtidal_hb,hd_intertidal,fp_com_bycatch,fp_com_hb,fp_com_lb,fp_art_lb,fp_art_hb,fp_targetharvest,cc_sst,cc_acid,cc_uv,cc_slr,ss_wgi
FIS,,,1,,,1,,,1,1,2,2,1,3,,1,1,2,,,,,,1
HAB,coral,,,1,,,2,,1,,,3,,,,,,3,,3,1,1,1,1
HAB,mangrove,,,1,,,1,,,,,,3,,,,,,,,,,1,1
HAB,saltmarsh,,,1,,,2,,1,,,,3,,,,,,,,,,2,1
HAB,seagrass,,,2,,,3,,1,,,,3,,,,,,,2,1,,2,1
HAB,seaice_edge,,,,,,,,,,,,,,,,,,,3,,,1,1
HAB,soft_bottom,,,2,,,2,,1,,3,,,,3,1,1,,,,,,,1
ICO,,,,3,,,1,1,1,,,2,3,1,,,,2,2,1,1,,,1
LSP,,,,2,,,2,3,1,,,2,3,,,,,,,,,,1,1
SPP,,,2,,,3,,1,1,1,3,2,2,2,,1,1,2,1,1,1,1,,1
