rgn_id,product,year,tonnes_rel
1,ornamentals,1984,0.41958041958042
1,ornamentals,1985,0.20979020979021
1,ornamentals,1986,0.27972027972028
1,ornamentals,1987,0.384615384615385
1,ornamentals,1988,0.27972027972028
1,ornamentals,1989,0.27972027972028
1,ornamentals,1990,0.174825174825175
1,ornamentals,1991,0.0
1,ornamentals,1992,0.0
1,ornamentals,1993,0.0
1,ornamentals,1994,0.0
1,ornamentals,1995,0.0
1,ornamentals,1996,0.0
1,ornamentals,1997,0.13986013986014
1,ornamentals,1998,0.314685314685315
1,ornamentals,1999,0.34965034965035
1,ornamentals,2000,0.594405594405594
1,ornamentals,2001,0.699300699300699
1,ornamentals,2002,0.664335664335664
1,ornamentals,2003,0.804195804195804
1,ornamentals,2004,0.734265734265734
1,ornamentals,2005,0.629370629370629
1,ornamentals,2006,0.594405594405594
1,ornamentals,2007,0.559440559440559
1,ornamentals,2008,0.524475524475524
1,ornamentals,2009,0.489510489510489
1,ornamentals,2010,0.594405594405594
1,ornamentals,2011,0.664335664335664
1,ornamentals,2012,1.0
1,ornamentals,2013,1.0
1,shells,1999,0.668451477584707
1,shells,2000,0.661630544139965
1,shells,2001,1.0
1,shells,2002,1.0
1,shells,2003,1.0
1,shells,2004,1.0
1,shells,2005,0.769742339239125
1,shells,2006,0.955612775608342
1,shells,2007,1.0
1,shells,2008,1.0
1,shells,2009,1.0
1,shells,2010,1.0
1,shells,2011,1.0
1,shells,2012,1.0
1,shells,2013,1.0
1,sponges,2001,1.0
1,sponges,2002,0.769230769230769
1,sponges,2003,1.0
1,sponges,2004,1.0
1,sponges,2005,0.769230769230769
1,sponges,2006,1.0
1,sponges,2007,1.0
1,sponges,2008,0.769230769230769
1,sponges,2009,0.769230769230769
1,sponges,2010,0.384615384615385
1,sponges,2011,0.0
1,sponges,2012,0.0
1,sponges,2013,0.0
