"goal","dimension","region_id","score"
"AO","future",0,67.97
"AO","future",1,67.97
"AO","pressures",1,15.88
"AO","resilience",1,73.45
"AO","score",0,62.54
"AO","score",1,62.54
"AO","status",0,57.1
"AO","status",1,57.1
"AO","trend",1,0
"BD","future",0,100
"BD","future",1,100
"BD","pressures",1,
"BD","resilience",1,
"BD","score",0,95.77
"BD","score",1,95.77
"BD","status",0,91.53
"BD","status",1,91.53
"BD","trend",1,0.03
"CP","future",0,79.15
"CP","future",1,79.15
"CP","pressures",1,23.32
"CP","resilience",1,63.99
"CP","score",0,76.14
"CP","score",1,76.14
"CP","status",0,73.13
"CP","status",1,73.13
"CP","trend",1,-0.08
"CS","future",0,83.25
"CS","future",1,83.25
"CS","pressures",1,21.31
"CS","resilience",1,64.27
"CS","score",0,78.13
"CS","score",1,78.13
"CS","status",0,73
"CS","status",1,73
"CS","trend",1,0
"CW","future",0,86.69
"CW","future",1,86.69
"CW","pressures",1,42.78
"CW","resilience",1,60.85
"CW","score",0,85.38
"CW","score",1,85.38
"CW","status",0,84.07
"CW","status",1,84.07
"CW","trend",1,-0.04
"ECO","future",0,100
"ECO","future",1,100
"ECO","pressures",1,28.16
"ECO","resilience",1,71.53
"ECO","score",0,100
"ECO","score",1,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","trend",1,
"FIS","future",0,100
"FIS","future",1,100
"FIS","pressures",1,39.15
"FIS","resilience",1,78.84
"FIS","score",0,97.62
"FIS","score",1,97.62
"FIS","status",0,95.24
"FIS","status",1,95.24
"FIS","trend",1,0
"HAB","future",0,100
"HAB","future",1,100
"HAB","pressures",1,43.09
"HAB","resilience",1,64.32
"HAB","score",0,96.8
"HAB","score",1,96.8
"HAB","status",0,93.59
"HAB","status",1,93.59
"HAB","trend",1,0
"ICO","future",0,100
"ICO","future",1,100
"ICO","pressures",1,30.84
"ICO","resilience",1,77.19
"ICO","score",0,94.66
"ICO","score",1,94.66
"ICO","status",0,89.32
"ICO","status",1,89.32
"ICO","trend",1,
"Index","future",0,87.48
"Index","future",1,87.48
"Index","score",0,84.89
"Index","score",1,84.89
"LE","future",0,100
"LE","future",1,100
"LE","pressures",1,
"LE","resilience",1,
"LE","score",0,100
"LE","score",1,100
"LE","status",0,100
"LE","status",1,100
"LE","trend",1,
"LIV","future",0,100
"LIV","future",1,100
"LIV","pressures",1,27.18
"LIV","resilience",1,51.8
"LIV","score",0,100
"LIV","score",1,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","trend",1,
"LSP","future",0,15.48
"LSP","future",1,15.48
"LSP","pressures",1,26.4
"LSP","resilience",1,60.91
"LSP","score",0,12.08
"LSP","score",1,12.08
"LSP","status",0,8.68
"LSP","status",1,8.68
"LSP","trend",1,1
"NP","future",0,100
"NP","future",1,100
"NP","pressures",1,17.17
"NP","resilience",1,76.47
"NP","score",0,100
"NP","score",1,100
"NP","status",0,100
"NP","status",1,100
"NP","trend",1,1
"SP","future",0,57.74
"SP","future",1,57.74
"SP","pressures",1,
"SP","resilience",1,
"SP","score",0,53.37
"SP","score",1,53.37
"SP","status",0,49
"SP","status",1,49
"SP","trend",1,1
"SPP","future",0,100
"SPP","future",1,100
"SPP","pressures",1,31.36
"SPP","resilience",1,69.55
"SPP","score",0,94.74
"SPP","score",1,94.74
"SPP","status",0,89.48
"SPP","status",1,89.48
"SPP","trend",1,0.06
"TR","future",0,100
"TR","future",1,100
"TR","pressures",1,34.06
"TR","resilience",1,60.85
"TR","score",0,100
"TR","score",1,100
"TR","status",0,100
"TR","status",1,100
"TR","trend",1,0
