rgn_id,year,value
1.0,1990,0.0258878464393457
1.0,1991,0.0270044714192522
1.0,1992,0.029037980213733
1.0,1993,0.0309432551458244
1.0,1994,0.0318160715743544
1.0,1995,0.031392923320075
1.0,1996,0.0319814953478145
1.0,1997,0.0303606073683883
1.0,1998,0.0317961893205493
1.0,1999,0.0334329340509672
1.0,2000,0.0296760596501396
1.0,2001,0.0289827321688755
1.0,2002,0.0275979598027585
1.0,2003,0.0282903595997415
1.0,2004,0.0267660500555738
1.0,2005,0.0287026525459607
1.0,2006,0.0274197318020074
1.0,2007,0.0278823337095999
1.0,2008,0.0284859386844589
1.0,2009,0.0288466380147272
1.0,2010,0.0278841777098486
1.0,2011,0.0271468881007035
1.0,2012,0.0289321888958497
1.0,2013,0.029497749519177
