rgn_id,species,iucn_status,year,risk.wt
1,albifrons,LC,2012,0
1,anaethetus,LC,2012,0
1,bergii,LC,2015,0
1,dougallii,LC,2015,0
1,fuscatus,LC,2015,0
1,nereis,VU,2012,0.4
1,sumatrana,LC,2015,0
1,ariel,LC,2012,0
1,minor,NT,2014,0.2
1,minor,LC,2014,0
1,serrator,LC,2012,0
1,dactylatra,LC,2015,0
1,leucogaster,LC,2015,0
1,sula,LC,2012,0
1,novaeangliae,LC,2008,0
1,narinari,NT,2006,0.2
1,birostris,VU,2010,0.4
1,alfredi,VU,2011,0.4
1,pelagicus,LC,2014,0
1,superciliosus,VU,2009,0.4
1,vulpinus,VU,2009,0.4
1,albimarginatus,NT,2009,0.2
1,falciformis,NT,2009,0.2
1,leucas,NT,2009,0.2
1,longimanus,VU,2015,0.4
1,melanopterus,NT,2009,0.2
1,obscurus,LC,2013,0
1,plumbeus,VU,2009,0.4
1,sorrah,NT,2007,0.2
1,carcharias,VU,2009,0.4
1,cuvier,NT,2009,0.2
1,oxyrinchus,VU,2009,0.4
1,paucus,VU,2006,0.4
1,ferrugineus,LC,2013,0
1,glauca,NT,2009,0.2
1,lewini,EN,2007,0.6
1,mokarran,EN,2007,0.6
1,obesus,VU,2011,0.4
1,caretta,VU,2015,0.4
1,imbricata,CR,2008,0.8
1,frontalis,LC,2012,0
1,laticaudata,LC,2010,0
1,saintgironsi,LC,2010,0
1,solandri,LC,2014,0
1,dussumieri,LC,2014,0
1,dussumieri,LC,2014,0
1,muricatum,VU,2012,0.4
1,undulatus,LC,2012,0
1,unicornis,LC,2012,0
1,leopardus,LC,2013,0
1,microrhinos,LC,2012,0
1,ghobban,LC,2012,0
1,nebulosus,LC,2010,0
1,agallocha,LC,2010,0
1,homei,LC,2015,0
1,variegata,LC,2012,0
1,macrorrhizos,LC,2014,0
1,cylindrica,NT,2014,0.2
1,cylindrica,LC,2014,0
1,auriga,LC,2010,0
1,baronessa,LC,2010,0
1,bennetti,LC,2014,0
1,citrinellus,LC,2010,0
1,ephippium,LC,2010,0
1,flavirostris,LC,2010,0
1,guentheri,LC,2015,0
1,kleinii,LC,2010,0
1,lineolatus,LC,2010,0
1,lunula,LC,2010,0
1,lunulatus,LC,2010,0
1,melannotus,LC,2010,0
1,mertensii,LC,2010,0
1,meyeri,LC,2010,0
1,ornatissimus,LC,2010,0
1,pelewensis,LC,2010,0
1,plebeius,LC,2010,0
1,rafflesii,LC,2010,0
1,reticulatus,LC,2015,0
1,semeion,LC,2009,0
1,speculum,LC,2010,0
1,trifascialis,NT,2010,0.2
1,ulietensis,LC,2010,0
1,unimaculatus,LC,2010,0
1,vagabundus,LC,2010,0
1,acuminatus,LC,2010,0
1,chrysostomus,LC,2010,0
1,monoceros,LC,2015,0
1,singularius,LC,2010,0
1,varius,LC,2013,0
