rgn_id,product,year,tonnes
1,ornamentals,1984,3.0
1,ornamentals,1985,1.5
1,ornamentals,1986,2.0
1,ornamentals,1987,2.75
1,ornamentals,1988,2.0
1,ornamentals,1989,2.0
1,ornamentals,1990,1.25
1,ornamentals,1991,0.0
1,ornamentals,1992,0.0
1,ornamentals,1993,0.0
1,ornamentals,1994,0.0
1,ornamentals,1995,0.0
1,ornamentals,1996,0.0
1,ornamentals,1997,1.0
1,ornamentals,1998,2.25
1,ornamentals,1999,2.5
1,ornamentals,2000,4.25
1,ornamentals,2001,5.0
1,ornamentals,2002,4.75
1,ornamentals,2003,5.75
1,ornamentals,2004,5.25
1,ornamentals,2005,4.5
1,ornamentals,2006,4.25
1,ornamentals,2007,4.0
1,ornamentals,2008,3.75
1,ornamentals,2009,3.5
1,ornamentals,2010,4.25
1,ornamentals,2011,4.75
1,ornamentals,2012,8.0
1,ornamentals,2013,11.0
1,shells,1999,98.0
1,shells,2000,97.0
1,shells,2001,179.033333333333
1,shells,2002,153.8
1,shells,2003,154.325
1,shells,2004,160.35
1,shells,2005,112.85
1,shells,2006,140.1
1,shells,2007,164.6
1,shells,2008,184.325
1,shells,2009,215.3
1,shells,2010,225.55
1,shells,2011,212.275
1,shells,2012,206.775
1,shells,2013,194.3
1,sponges,2001,0.1
1,sponges,2002,0.05
1,sponges,2003,0.0666666666666667
1,sponges,2004,0.075
1,sponges,2005,0.05
1,sponges,2006,0.075
1,sponges,2007,0.075
1,sponges,2008,0.05
1,sponges,2009,0.05
1,sponges,2010,0.025
1,sponges,2011,0.0
1,sponges,2012,0.0
1,sponges,2013,0.0
