rgn_id,Year,cum_rel_prot,ref_point_1,status_1,ref_point_2,status_2,ref_point_3,status_3
1,2008,0.06264,1289932.9,0,257986.58,0,128993.29,0
1,2009,0.06264,1289932.9,0,257986.58,0,128993.29,0
1,2010,0.06264,1289932.9,0,257986.58,0,128993.29,0
1,2011,0.06264,1289932.9,0,257986.58,0,128993.29,0
1,2012,0.06264,1289932.9,0,257986.58,0,128993.29,0
1,2013,213.48204,1289932.9,0.02,257986.58,0.08,128993.29,0.17
1,2014,32435.10454,1289932.9,2.51,257986.58,12.57,128993.29,25.14
1,2015,32435.10454,1289932.9,2.51,257986.58,12.57,128993.29,25.14
1,2016,32435.10454,1289932.9,2.51,257986.58,12.57,128993.29,25.14
